reason,reason_label,asset_id,cache_key,provid,amph2,deedno,city,amphur,asset_type_id,asset_type,rai,ngan,wa,deedno_raw,timestamp
not_found,LandsMaps ไม่พบโฉนด,8768,10_27_21652,10,27,21652,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,23.09,"2,165,221,653",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8768,10_27_21653,10,27,21653,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,23.09,"2,165,221,653",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8769,10_06_245081,10,6,245081,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,58.75,245081,7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8770,10_05_53827,10,5,53827,กรุงเทพมหานคร,บางเขน(บางซื่อ),2,ห้องชุด/คอนโด,,,29.56,"53827, 12601, 12602",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8770,10_05_12601,10,5,12601,กรุงเทพมหานคร,บางเขน(บางซื่อ),2,ห้องชุด/คอนโด,,,29.56,"53827, 12601, 12602",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8770,10_05_12602,10,5,12602,กรุงเทพมหานคร,บางเขน(บางซื่อ),2,ห้องชุด/คอนโด,,,29.56,"53827, 12601, 12602",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8771,10_05_212009,10,5,212009,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,23.26,212009,7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8772,10_06_216664,10,6,216664,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,28,216664,7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8773,10_30_2033,10,30,2033,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,25.44,"2033, 2034",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8773,10_30_2034,10,30,2034,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,25.44,"2033, 2034",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8774,10_06_168856,10,6,168856,กรุงเทพมหานคร,บางกะปิ,3,ที่ดิน+สิ่งปลูกสร้าง,,2,11,168856,7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8775,10_06_31527,10,6,31527,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,35.85,"315,274,245,442,455",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8775,10_06_42454,10,6,42454,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,35.85,"315,274,245,442,455",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8775,10_06_42455,10,6,42455,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,35.85,"315,274,245,442,455",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_181281,10,5,181281,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_181282,10,5,181282,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_181283,10,5,181283,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_2392,10,5,2392,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_159312,10,5,159312,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:06
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_159313,10,5,159313,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_159314,10,5,159314,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_2389,10,5,2389,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_2390,10,5,2390,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_2393,10,5,2393,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8776,10_05_224325,10,5,224325,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,40.05,"181281-181283,2392,159312-159314,2389, 2390,2393, 224325",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8777,10_06_180588,10,6,180588,กรุงเทพมหานคร,บางกะปิ,3,ที่ดิน+สิ่งปลูกสร้าง,,,17,180588,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8778,10_30_12042,10,30,12042,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,35.82,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8778,10_30_12043,10,30,12043,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,35.82,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8778,10_30_12044,10,30,12044,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,35.82,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8778,10_30_12045,10,30,12045,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,35.82,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8779,10_29_3344,10,29,3344,กรุงเทพมหานคร,บางซื่อ,2,ห้องชุด/คอนโด,,,26.32,3344,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8780,10_17_5266,10,17,5266,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,59.72,5266,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8781,10_06_244972,10,6,244972,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,58.22,244972,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8782,10_27_21652,10,27,21652,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,26.67,"2,165,221,653",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8782,10_27_21653,10,27,21653,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,26.67,"2,165,221,653",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8783,10_38_15225,10,38,15225,กรุงเทพมหานคร,ลาดพร้าว,3,ที่ดิน+สิ่งปลูกสร้าง,,,22.1,15225,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8784,10_27_27054,10,27,27054,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,22.63,"270,542,779,927,800",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8784,10_27_27799,10,27,27799,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,22.63,"270,542,779,927,800",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8784,10_27_27800,10,27,27800,กรุงเทพมหานคร,บึงกุ่ม,2,ห้องชุด/คอนโด,,,22.63,"270,542,779,927,800",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8785,10_06_240537,10,6,240537,กรุงเทพมหานคร,บางกะปิ,2,ห้องชุด/คอนโด,,,30.9,240537,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8786,10_05_163885,10,5,163885,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,28.95,163885,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8787,10_05_28576,10,5,28576,กรุงเทพมหานคร,บางเขน(ตลาดขวัญ),2,ห้องชุด/คอนโด,,,36.39,"2,857,628,577",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8787,10_05_28577,10,5,28577,กรุงเทพมหานคร,บางเขน(ตลาดขวัญ),2,ห้องชุด/คอนโด,,,36.39,"2,857,628,577",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8788,10_42_36099,10,42,36099,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,18.1,36099,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8789,10_42_36100,10,42,36100,กรุงเทพมหานคร,สายไหม,3,ที่ดิน+สิ่งปลูกสร้าง,,,30.5,36100,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8790,10_30_12042,10,30,12042,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,36.87,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8790,10_30_12043,10,30,12043,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,36.87,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8790,10_30_12044,10,30,12044,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,36.87,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8790,10_30_12045,10,30,12045,กรุงเทพมหานคร,จตุจักร,2,ห้องชุด/คอนโด,,,36.87,"12,042,120,431,204,400,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8791,10_45_5067,10,45,5067,กรุงเทพมหานคร,วังทองหลาง,2,ห้องชุด/คอนโด,,,23.09,5067,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8792,10_45_8120,10,45,8120,กรุงเทพมหานคร,วังทองหลาง,2,ห้องชุด/คอนโด,,,20.95,8120,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8793,10_06_192838,10,6,192838,กรุงเทพมหานคร,บางกะปิ,3,ที่ดิน+สิ่งปลูกสร้าง,,,15.9,192838,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8794,10_27_24645,10,27,24645,กรุงเทพมหานคร,บึงกุ่ม,3,ที่ดิน+สิ่งปลูกสร้าง,,,18.1,24645,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8795,10_17_713,10,17,713,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,28.74,713,7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8796,10_17_6752,10,17,6752,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,30.29,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8796,10_17_6753,10,17,6753,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,30.29,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8796,10_17_6754,10,17,6754,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,30.29,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8796,10_17_6755,10,17,6755,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,30.29,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8797,10_17_6752,10,17,6752,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,31.2,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8797,10_17_6753,10,17,6753,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,31.2,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8797,10_17_6754,10,17,6754,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,31.2,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8797,10_17_6755,10,17,6755,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,31.2,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8798,10_17_6752,10,17,6752,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,32.6,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8798,10_17_6753,10,17,6753,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,32.6,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8798,10_17_6754,10,17,6754,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,32.6,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8798,10_17_6755,10,17,6755,กรุงเทพมหานคร,ห้วยขวาง,2,ห้องชุด/คอนโด,,,32.6,"6,752,675,367,546,750",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8799,10_05_579,10,5,579,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,25.39,"57,928,378,224,002,200,000,000,000,000,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8799,10_05_28378,10,5,28378,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,25.39,"57,928,378,224,002,200,000,000,000,000,000",7/11/2026 3:07
not_found,LandsMaps ไม่พบโฉนด,8799,10_05_224002,10,5,224002,กรุงเทพมหานคร,บางเขน,2,ห้องชุด/คอนโด,,,25.39,"57,928,378,224,002,200,000,000,000,000,000",7/11/2026 3:07
